SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2016,7,Employed,5174,0
2016,7,Employed,5179,1000
2016,7,Employed,5182,250
2016,7,Employed,5191,4250
2016,7,Employed,5221,33750
2016,7,Employed,5222,1250
2016,7,Employed,5223,5000
2016,7,Employed,5231,7250
2016,7,Employed,5232,0
2016,7,Employed,5239,20500
2016,7,Employed,5241,11250
2016,7,Employed,5242,18250
2016,7,Employed,5261,0
2016,7,Employed,5269,0
2016,7,Employed,5311,16000
2016,7,Employed,5312,17250
2016,7,Employed,5313,5500
2016,7,Employed,5321,3500
2016,7,Employed,5322,750
2016,7,Employed,5323,0
2016,7,Employed,5324,2000
2016,7,Employed,5331,250
2016,7,Employed,5411,24500
2016,7,Employed,5412,20000
2016,7,Employed,5413,49000
2016,7,Employed,5414,12000
2016,7,Employed,5415,45250
2016,7,Employed,5416,19750
2016,7,Employed,5417,6750
2016,7,Employed,5418,8500
2016,7,Employed,5419,22000
2016,7,Employed,5611,0
2016,7,Employed,5612,0
2016,7,Employed,5613,11750
2016,7,Employed,5614,11750
2016,7,Employed,5615,10500
2016,7,Employed,5616,19500
2016,7,Employed,5617,51250
2016,7,Employed,5619,6000
2016,7,Employed,5621,2250
2016,7,Employed,5622,2750
2016,7,Employed,5629,2500
2016,7,Employed,6111,62500
2016,7,Employed,6112,12000
2016,7,Employed,6113,39500
2016,7,Employed,6114,750
2016,7,Employed,6115,1750
2016,7,Employed,6116,24250
2016,7,Employed,6117,1750
2016,7,Employed,6211,32750
2016,7,Employed,6212,15250
2016,7,Employed,6213,16500
2016,7,Employed,6214,10750
2016,7,Employed,6215,2000
2016,7,Employed,6216,10000
2016,7,Employed,6219,4500
2016,7,Employed,6220,109250
2016,7,Employed,6230,53000
2016,7,Employed,6241,38250
2016,7,Employed,6242,1500
2016,7,Employed,6243,2000
2016,7,Employed,6244,13500
2016,7,Employed,7111,5750
2016,7,Employed,7112,1750
2016,7,Employed,7113,1250
2016,7,Employed,7114,0
2016,7,Employed,7115,13000
2016,7,Employed,7121,3750
2016,7,Employed,7131,1250
2016,7,Employed,7132,9000
2016,7,Employed,7139,31750
2016,7,Employed,7211,26000
2016,7,Employed,7212,5250
2016,7,Employed,7213,0
2016,7,Employed,7223,10750
2016,7,Employed,7224,8500
2016,7,Employed,7225,132000
2016,7,Employed,8111,20000
2016,7,Employed,8112,3500
2016,7,Employed,8113,5250
2016,7,Employed,8114,3500
2016,7,Employed,8121,29750
2016,7,Employed,8122,2250
2016,7,Employed,8123,3250
2016,7,Employed,8129,5250
2016,7,Employed,8131,12500
2016,7,Employed,8132,2000
2016,7,Employed,8133,1250
2016,7,Employed,8134,3750
2016,7,Employed,8139,9750
2016,7,Employed,8141,11250
2016,7,Employed,9110,33750
2016,7,Employed,9111,2000
2016,7,Employed,9120,39000
2016,7,Employed,9130,36250
2016,7,Employed,9141,1750
2016,7,Employed,9191,0
2016,7,Unemployed,,88000
2016,7,Unemployed,1100,0
2016,7,Unemployed,1111,0
2016,7,Unemployed,1112,0
2016,7,Unemployed,1113,0
2016,7,Unemployed,1114,500
2016,7,Unemployed,1119,0
2016,7,Unemployed,1121,0
2016,7,Unemployed,1122,0
2016,7,Unemployed,1123,0
2016,7,Unemployed,1124,0
2016,7,Unemployed,1125,0
2016,7,Unemployed,1129,0
2016,7,Unemployed,1131,0
2016,7,Unemployed,1132,0
2016,7,Unemployed,1133,500
2016,7,Unemployed,1141,0
2016,7,Unemployed,1142,0
2016,7,Unemployed,1151,0
2016,7,Unemployed,1152,0
2016,7,Unemployed,1153,250
2016,7,Unemployed,2100,0
2016,7,Unemployed,2111,0
2016,7,Unemployed,2121,0
2016,7,Unemployed,2122,750
2016,7,Unemployed,2123,0
2016,7,Unemployed,2131,500
2016,7,Unemployed,2211,0
2016,7,Unemployed,2212,0
2016,7,Unemployed,2213,0
2016,7,Unemployed,2361,6500
2016,7,Unemployed,2362,1000
2016,7,Unemployed,2371,750
2016,7,Unemployed,2372,0
2016,7,Unemployed,2373,250
2016,7,Unemployed,2379,0
2016,7,Unemployed,2381,500
2016,7,Unemployed,2382,2000
2016,7,Unemployed,2383,250
2016,7,Unemployed,2389,1250
2016,7,Unemployed,3111,0
2016,7,Unemployed,3112,0
2016,7,Unemployed,3113,0
2016,7,Unemployed,3114,0
2016,7,Unemployed,3115,0
2016,7,Unemployed,3116,0
2016,7,Unemployed,3117,250
2016,7,Unemployed,3118,0
2016,7,Unemployed,3119,500
2016,7,Unemployed,3121,0
2016,7,Unemployed,3122,0
2016,7,Unemployed,3123,0
2016,7,Unemployed,3131,0
2016,7,Unemployed,3132,0
2016,7,Unemployed,3133,0
2016,7,Unemployed,3141,0
2016,7,Unemployed,3149,0
2016,7,Unemployed,3151,0
2016,7,Unemployed,3152,0
2016,7,Unemployed,3159,750
2016,7,Unemployed,3161,0
2016,7,Unemployed,3162,0
2016,7,Unemployed,3169,0
2016,7,Unemployed,3211,750
2016,7,Unemployed,3212,0
2016,7,Unemployed,3219,0
2016,7,Unemployed,3221,0
2016,7,Unemployed,3222,0
2016,7,Unemployed,3231,0
2016,7,Unemployed,3241,0
2016,7,Unemployed,3251,0
2016,7,Unemployed,3252,0
2016,7,Unemployed,3253,0
2016,7,Unemployed,3254,250
2016,7,Unemployed,3255,0
2016,7,Unemployed,3256,0
2016,7,Unemployed,3259,0
2016,7,Unemployed,3261,0
2016,7,Unemployed,3262,0
2016,7,Unemployed,3271,0
2016,7,Unemployed,3272,0
2016,7,Unemployed,3273,0
2016,7,Unemployed,3274,0
2016,7,Unemployed,3279,0
2016,7,Unemployed,3311,0
2016,7,Unemployed,3312,0
2016,7,Unemployed,3313,0
2016,7,Unemployed,3314,0
2016,7,Unemployed,3315,0
2016,7,Unemployed,3321,0
2016,7,Unemployed,3322,0
2016,7,Unemployed,3323,250
2016,7,Unemployed,3324,0
2016,7,Unemployed,3325,0
2016,7,Unemployed,3326,0
2016,7,Unemployed,3327,0
2016,7,Unemployed,3328,0
2016,7,Unemployed,3329,0
2016,7,Unemployed,3331,250
2016,7,Unemployed,3332,0
2016,7,Unemployed,3333,0
2016,7,Unemployed,3334,0
2016,7,Unemployed,3335,0
2016,7,Unemployed,3336,0
2016,7,Unemployed,3339,0
2016,7,Unemployed,3341,0
2016,7,Unemployed,3342,0
2016,7,Unemployed,3343,0
2016,7,Unemployed,3344,0
2016,7,Unemployed,3345,0
2016,7,Unemployed,3346,0
2016,7,Unemployed,3351,0
2016,7,Unemployed,3352,0
2016,7,Unemployed,3353,0
2016,7,Unemployed,3359,0
2016,7,Unemployed,3361,0
2016,7,Unemployed,3362,0
2016,7,Unemployed,3363,0
2016,7,Unemployed,3364,0
2016,7,Unemployed,3365,0
2016,7,Unemployed,3366,0
2016,7,Unemployed,3369,0
2016,7,Unemployed,3371,750
2016,7,Unemployed,3372,0
2016,7,Unemployed,3379,0
2016,7,Unemployed,3391,0
2016,7,Unemployed,3399,250
2016,7,Unemployed,4111,0
2016,7,Unemployed,4121,0
2016,7,Unemployed,4131,750
2016,7,Unemployed,4132,0
2016,7,Unemployed,4133,0
2016,7,Unemployed,4141,0
2016,7,Unemployed,4142,0
2016,7,Unemployed,4143,0
2016,7,Unemployed,4144,0
2016,7,Unemployed,4145,250
2016,7,Unemployed,4151,0
2016,7,Unemployed,4152,250
2016,7,Unemployed,4153,0
2016,7,Unemployed,4161,0
2016,7,Unemployed,4162,250
2016,7,Unemployed,4163,0
2016,7,Unemployed,4171,0
2016,7,Unemployed,4172,1000
2016,7,Unemployed,4173,750
2016,7,Unemployed,4179,0
2016,7,Unemployed,4181,0
2016,7,Unemployed,4182,0
2016,7,Unemployed,4183,0
2016,7,Unemployed,4184,0
2016,7,Unemployed,4189,250
2016,7,Unemployed,4191,0
2016,7,Unemployed,4411,750
2016,7,Unemployed,4412,0
2016,7,Unemployed,4413,250
2016,7,Unemployed,4421,0
2016,7,Unemployed,4422,0
2016,7,Unemployed,4431,0
2016,7,Unemployed,4441,0
2016,7,Unemployed,4442,0
2016,7,Unemployed,4451,1500
2016,7,Unemployed,4452,250
2016,7,Unemployed,4453,0
2016,7,Unemployed,4461,0
2016,7,Unemployed,4471,1000
2016,7,Unemployed,4481,750
2016,7,Unemployed,4482,0
2016,7,Unemployed,4483,0
2016,7,Unemployed,4511,500
2016,7,Unemployed,4513,0
2016,7,Unemployed,4521,1250
2016,7,Unemployed,4529,250
2016,7,Unemployed,4531,0
2016,7,Unemployed,4532,0
2016,7,Unemployed,4533,250
2016,7,Unemployed,4539,250
2016,7,Unemployed,4541,0
2016,7,Unemployed,4542,0
2016,7,Unemployed,4543,0
2016,7,Unemployed,4811,250
2016,7,Unemployed,4812,0
2016,7,Unemployed,4821,0
2016,7,Unemployed,4831,0
2016,7,Unemployed,4832,0
2016,7,Unemployed,4841,250
2016,7,Unemployed,4842,250
2016,7,Unemployed,4851,250
2016,7,Unemployed,4852,0
2016,7,Unemployed,4853,0
2016,7,Unemployed,4854,500
2016,7,Unemployed,4855,0
2016,7,Unemployed,4859,0
2016,7,Unemployed,4861,0
2016,7,Unemployed,4862,0
2016,7,Unemployed,4869,0
2016,7,Unemployed,4871,0
2016,7,Unemployed,4872,0
2016,7,Unemployed,4879,0
2016,7,Unemployed,4881,250
2016,7,Unemployed,4882,0
2016,7,Unemployed,4883,0
2016,7,Unemployed,4884,0
2016,7,Unemployed,4885,0
2016,7,Unemployed,4889,0
2016,7,Unemployed,4911,0
2016,7,Unemployed,4921,250
2016,7,Unemployed,4922,0
2016,7,Unemployed,4931,0
2016,7,Unemployed,5111,250
2016,7,Unemployed,5112,1500
2016,7,Unemployed,5121,250
2016,7,Unemployed,5122,0
2016,7,Unemployed,5151,250
2016,7,Unemployed,5152,0
2016,7,Unemployed,5173,0
2016,7,Unemployed,5174,0
2016,7,Unemployed,5179,0
2016,7,Unemployed,5182,0
2016,7,Unemployed,5191,0
2016,7,Unemployed,5221,250
2016,7,Unemployed,5222,0
2016,7,Unemployed,5223,0
2016,7,Unemployed,5231,0
2016,7,Unemployed,5232,0
2016,7,Unemployed,5239,1500
2016,7,Unemployed,5241,1000
2016,7,Unemployed,5242,0
2016,7,Unemployed,5261,0
2016,7,Unemployed,5269,0
2016,7,Unemployed,5311,0
2016,7,Unemployed,5312,0
2016,7,Unemployed,5313,1000
2016,7,Unemployed,5321,0
2016,7,Unemployed,5322,0
2016,7,Unemployed,5323,0
2016,7,Unemployed,5324,250
2016,7,Unemployed,5331,0
2016,7,Unemployed,5411,0
2016,7,Unemployed,5412,1250
2016,7,Unemployed,5413,1500
2016,7,Unemployed,5414,750
2016,7,Unemployed,5415,1250
2016,7,Unemployed,5416,0
2016,7,Unemployed,5417,0
2016,7,Unemployed,5418,1750
2016,7,Unemployed,5419,750
2016,7,Unemployed,5611,0
2016,7,Unemployed,5612,0
2016,7,Unemployed,5613,1750
2016,7,Unemployed,5614,1500
2016,7,Unemployed,5615,500
2016,7,Unemployed,5616,0
2016,7,Unemployed,5617,2000
2016,7,Unemployed,5619,500
2016,7,Unemployed,5621,0
2016,7,Unemployed,5622,0
2016,7,Unemployed,5629,0
2016,7,Unemployed,6111,11000
2016,7,Unemployed,6112,750
2016,7,Unemployed,6113,2000
2016,7,Unemployed,6114,0
2016,7,Unemployed,6115,0
2016,7,Unemployed,6116,750
2016,7,Unemployed,6117,250
2016,7,Unemployed,6211,0
2016,7,Unemployed,6212,0
2016,7,Unemployed,6213,0
2016,7,Unemployed,6214,0
2016,7,Unemployed,6215,0
2016,7,Unemployed,6216,0
2016,7,Unemployed,6219,0
2016,7,Unemployed,6220,1500
2016,7,Unemployed,6230,250
2016,7,Unemployed,6241,750
2016,7,Unemployed,6242,0
2016,7,Unemployed,6243,0
2016,7,Unemployed,6244,500
2016,7,Unemployed,7111,0
2016,7,Unemployed,7112,0
2016,7,Unemployed,7113,750
2016,7,Unemployed,7114,0
2016,7,Unemployed,7115,250
2016,7,Unemployed,7121,750
2016,7,Unemployed,7131,0
2016,7,Unemployed,7132,0
2016,7,Unemployed,7139,750
2016,7,Unemployed,7211,500
2016,7,Unemployed,7212,1250
2016,7,Unemployed,7213,0
2016,7,Unemployed,7223,750
2016,7,Unemployed,7224,0
2016,7,Unemployed,7225,9000
2016,7,Unemployed,8111,250
2016,7,Unemployed,8112,0
2016,7,Unemployed,8113,250
2016,7,Unemployed,8114,0
2016,7,Unemployed,8121,0
2016,7,Unemployed,8122,0
2016,7,Unemployed,8123,0
2016,7,Unemployed,8129,500
2016,7,Unemployed,8131,0
2016,7,Unemployed,8132,750
2016,7,Unemployed,8133,750
2016,7,Unemployed,8134,0
2016,7,Unemployed,8139,250
2016,7,Unemployed,8141,750
2016,7,Unemployed,9110,1500
2016,7,Unemployed,9111,0
2016,7,Unemployed,9120,0
2016,7,Unemployed,9130,0
2016,7,Unemployed,9141,0
2016,7,Unemployed,9191,0
2016,7,Unknown,,173750
2016,7,Unknown,1100,0
2016,7,Unknown,1111,0
2016,7,Unknown,1112,0
2016,7,Unknown,1113,1500
2016,7,Unknown,1114,250
2016,7,Unknown,1119,0
2016,7,Unknown,1121,0
2016,7,Unknown,1122,0
2016,7,Unknown,1123,0
2016,7,Unknown,1124,0
2016,7,Unknown,1125,250
2016,7,Unknown,1129,0
2016,7,Unknown,1131,0
2016,7,Unknown,1132,0
2016,7,Unknown,1133,1750
2016,7,Unknown,1141,250
2016,7,Unknown,1142,0
2016,7,Unknown,1151,500
2016,7,Unknown,1152,250
2016,7,Unknown,1153,750
2016,7,Unknown,2100,0
2016,7,Unknown,2111,1000
2016,7,Unknown,2121,500
2016,7,Unknown,2122,500
2016,7,Unknown,2123,0
2016,7,Unknown,2131,1500
2016,7,Unknown,2211,0
2016,7,Unknown,2212,0
2016,7,Unknown,2213,0
2016,7,Unknown,2361,1250
2016,7,Unknown,2362,750
2016,7,Unknown,2371,500
2016,7,Unknown,2372,750
2016,7,Unknown,2373,750
2016,7,Unknown,2379,0
2016,7,Unknown,2381,500
2016,7,Unknown,2382,3000
2016,7,Unknown,2383,1250
2016,7,Unknown,2389,0
2016,7,Unknown,3111,0
2016,7,Unknown,3112,0
2016,7,Unknown,3113,0
2016,7,Unknown,3114,1250
2016,7,Unknown,3115,0
2016,7,Unknown,3116,0
2016,7,Unknown,3117,250
2016,7,Unknown,3118,1500
2016,7,Unknown,3119,0
2016,7,Unknown,3121,0
2016,7,Unknown,3122,0
2016,7,Unknown,3123,0
2016,7,Unknown,3131,0
2016,7,Unknown,3132,0
2016,7,Unknown,3133,0
2016,7,Unknown,3141,0
2016,7,Unknown,3149,0
2016,7,Unknown,3151,0
2016,7,Unknown,3152,0
2016,7,Unknown,3159,1250
2016,7,Unknown,3161,0
2016,7,Unknown,3162,0
2016,7,Unknown,3169,0
2016,7,Unknown,3211,500
2016,7,Unknown,3212,0
2016,7,Unknown,3219,1250
2016,7,Unknown,3221,1500
2016,7,Unknown,3222,0
2016,7,Unknown,3231,250
2016,7,Unknown,3241,0
2016,7,Unknown,3251,0
2016,7,Unknown,3252,0
2016,7,Unknown,3253,0
2016,7,Unknown,3254,0
2016,7,Unknown,3255,0
2016,7,Unknown,3256,0
2016,7,Unknown,3259,0
2016,7,Unknown,3261,0
2016,7,Unknown,3262,0
2016,7,Unknown,3271,0
2016,7,Unknown,3272,0
2016,7,Unknown,3273,0
2016,7,Unknown,3274,0
2016,7,Unknown,3279,0
2016,7,Unknown,3311,0
2016,7,Unknown,3312,0
2016,7,Unknown,3313,0
2016,7,Unknown,3314,0
2016,7,Unknown,3315,0
2016,7,Unknown,3321,0
2016,7,Unknown,3322,0
2016,7,Unknown,3323,0
2016,7,Unknown,3324,0
2016,7,Unknown,3325,0
2016,7,Unknown,3326,0
2016,7,Unknown,3327,0
2016,7,Unknown,3328,0
2016,7,Unknown,3329,0
2016,7,Unknown,3331,0
2016,7,Unknown,3332,250
2016,7,Unknown,3333,0
2016,7,Unknown,3334,0
2016,7,Unknown,3335,0
2016,7,Unknown,3336,0
2016,7,Unknown,3339,0
2016,7,Unknown,3341,0
2016,7,Unknown,3342,0
2016,7,Unknown,3343,0
2016,7,Unknown,3344,250
2016,7,Unknown,3345,0
2016,7,Unknown,3346,0
2016,7,Unknown,3351,0
2016,7,Unknown,3352,0
2016,7,Unknown,3353,0
2016,7,Unknown,3359,0
2016,7,Unknown,3361,0
2016,7,Unknown,3362,0
2016,7,Unknown,3363,0
2016,7,Unknown,3364,250
2016,7,Unknown,3365,0
2016,7,Unknown,3366,0
2016,7,Unknown,3369,0
2016,7,Unknown,3371,0
2016,7,Unknown,3372,0
2016,7,Unknown,3379,0
2016,7,Unknown,3391,0
2016,7,Unknown,3399,0
2016,7,Unknown,4111,0
2016,7,Unknown,4121,0
2016,7,Unknown,4131,0
2016,7,Unknown,4132,0
2016,7,Unknown,4133,0
2016,7,Unknown,4141,500
2016,7,Unknown,4142,0
2016,7,Unknown,4143,0
2016,7,Unknown,4144,0
2016,7,Unknown,4145,0
2016,7,Unknown,4151,0
2016,7,Unknown,4152,0
2016,7,Unknown,4153,0
2016,7,Unknown,4161,500
2016,7,Unknown,4162,0
2016,7,Unknown,4163,0
2016,7,Unknown,4171,0
2016,7,Unknown,4172,0
2016,7,Unknown,4173,0
2016,7,Unknown,4179,0
2016,7,Unknown,4181,0
2016,7,Unknown,4182,0
2016,7,Unknown,4183,0
2016,7,Unknown,4184,0
2016,7,Unknown,4189,750
2016,7,Unknown,4191,0
2016,7,Unknown,4411,0
2016,7,Unknown,4412,0
2016,7,Unknown,4413,750
2016,7,Unknown,4421,750
2016,7,Unknown,4422,250
2016,7,Unknown,4431,750
2016,7,Unknown,4441,2250
2016,7,Unknown,4442,750
2016,7,Unknown,4451,3250
2016,7,Unknown,4452,1750
2016,7,Unknown,4453,250
2016,7,Unknown,4461,1500
2016,7,Unknown,4471,1250
2016,7,Unknown,4481,1750
2016,7,Unknown,4482,0
2016,7,Unknown,4483,500
2016,7,Unknown,4511,750
2016,7,Unknown,4513,750
2016,7,Unknown,4521,2500
2016,7,Unknown,4529,3250
2016,7,Unknown,4531,1000
2016,7,Unknown,4532,0
2016,7,Unknown,4533,250
2016,7,Unknown,4539,2000
2016,7,Unknown,4541,0
2016,7,Unknown,4542,0
2016,7,Unknown,4543,0
2016,7,Unknown,4811,0
2016,7,Unknown,4812,0
2016,7,Unknown,4821,0
2016,7,Unknown,4831,250
2016,7,Unknown,4832,0
2016,7,Unknown,4841,750
2016,7,Unknown,4842,750
2016,7,Unknown,4851,500
2016,7,Unknown,4852,0
2016,7,Unknown,4853,500
2016,7,Unknown,4854,750
2016,7,Unknown,4855,0
2016,7,Unknown,4859,0
2016,7,Unknown,4861,0
2016,7,Unknown,4862,0
2016,7,Unknown,4869,0
2016,7,Unknown,4871,1000
2016,7,Unknown,4872,0
2016,7,Unknown,4879,0
2016,7,Unknown,4881,0
2016,7,Unknown,4882,0
2016,7,Unknown,4883,0
2016,7,Unknown,4884,250
2016,7,Unknown,4885,0
2016,7,Unknown,4889,0
2016,7,Unknown,4911,1000
2016,7,Unknown,4921,500
2016,7,Unknown,4922,250
2016,7,Unknown,4931,0
2016,7,Unknown,5111,0
2016,7,Unknown,5112,0
2016,7,Unknown,5121,750
2016,7,Unknown,5122,0
2016,7,Unknown,5151,750
2016,7,Unknown,5152,0
2016,7,Unknown,5173,1500
2016,7,Unknown,5174,0
2016,7,Unknown,5179,0
2016,7,Unknown,5182,0
2016,7,Unknown,5191,0
2016,7,Unknown,5221,2250
2016,7,Unknown,5222,0
2016,7,Unknown,5223,0
2016,7,Unknown,5231,0
2016,7,Unknown,5232,0
2016,7,Unknown,5239,1500
2016,7,Unknown,5241,750
2016,7,Unknown,5242,0
2016,7,Unknown,5261,0
2016,7,Unknown,5269,0
2016,7,Unknown,5311,1250
2016,7,Unknown,5312,500
2016,7,Unknown,5313,1250
2016,7,Unknown,5321,0
2016,7,Unknown,5322,0
2016,7,Unknown,5323,0
2016,7,Unknown,5324,250
2016,7,Unknown,5331,0
2016,7,Unknown,5411,500
2016,7,Unknown,5412,1750
2016,7,Unknown,5413,2500
2016,7,Unknown,5414,250
2016,7,Unknown,5415,1500
2016,7,Unknown,5416,500
2016,7,Unknown,5417,0
2016,7,Unknown,5418,250
2016,7,Unknown,5419,0
2016,7,Unknown,5611,0
2016,7,Unknown,5612,0
2016,7,Unknown,5613,1750
2016,7,Unknown,5614,0
2016,7,Unknown,5615,500
2016,7,Unknown,5616,250
2016,7,Unknown,5617,3000
2016,7,Unknown,5619,750
2016,7,Unknown,5621,0
2016,7,Unknown,5622,0
2016,7,Unknown,5629,250
2016,7,Unknown,6111,23750
2016,7,Unknown,6112,3250
2016,7,Unknown,6113,2000
2016,7,Unknown,6114,0
2016,7,Unknown,6115,0
2016,7,Unknown,6116,2250
2016,7,Unknown,6117,0
2016,7,Unknown,6211,2250
2016,7,Unknown,6212,750
2016,7,Unknown,6213,2750
2016,7,Unknown,6214,250
2016,7,Unknown,6215,0
2016,7,Unknown,6216,0
2016,7,Unknown,6219,0
2016,7,Unknown,6220,3250
2016,7,Unknown,6230,3000
2016,7,Unknown,6241,1250
2016,7,Unknown,6242,250
2016,7,Unknown,6243,0
2016,7,Unknown,6244,1750
2016,7,Unknown,7111,250
2016,7,Unknown,7112,0
2016,7,Unknown,7113,250
2016,7,Unknown,7114,0
2016,7,Unknown,7115,2000
2016,7,Unknown,7121,750
2016,7,Unknown,7131,0
2016,7,Unknown,7132,500
2016,7,Unknown,7139,4500
2016,7,Unknown,7211,1500
2016,7,Unknown,7212,250
2016,7,Unknown,7213,0
2016,7,Unknown,7223,250
2016,7,Unknown,7224,250
2016,7,Unknown,7225,16000
2016,7,Unknown,8111,750
2016,7,Unknown,8112,0
2016,7,Unknown,8113,0
2016,7,Unknown,8114,250
2016,7,Unknown,8121,500
2016,7,Unknown,8122,0
2016,7,Unknown,8123,0
2016,7,Unknown,8129,0
2016,7,Unknown,8131,1250
2016,7,Unknown,8132,750
2016,7,Unknown,8133,0
2016,7,Unknown,8134,1500
2016,7,Unknown,8139,1000
2016,7,Unknown,8141,2000
2016,7,Unknown,9110,2500
2016,7,Unknown,9111,250
2016,7,Unknown,9120,2250
2016,7,Unknown,9130,2000
2016,7,Unknown,9141,250
2016,7,Unknown,9191,0
2016,8,,,2755000
2016,8,,1100,500
2016,8,,1111,250
2016,8,,1112,750
2016,8,,1113,10500
2016,8,,1114,3750
2016,8,,1119,4250
2016,8,,1121,3500
2016,8,,1122,0
2016,8,,1123,1250
2016,8,,1124,0
2016,8,,1125,1250
2016,8,,1129,4000
2016,8,,1131,0
2016,8,,1132,250
2016,8,,1133,15000
2016,8,,1141,1750
2016,8,,1142,0
2016,8,,1151,2250
2016,8,,1152,1250
2016,8,,1153,10000
2016,8,,2100,1250
2016,8,,2111,3750
2016,8,,2121,5750
2016,8,,2122,11000
2016,8,,2123,1250
2016,8,,2131,14500
2016,8,,2211,9000
2016,8,,2212,1250
2016,8,,2213,4500
2016,8,,2361,63500
2016,8,,2362,12000
2016,8,,2371,8750
2016,8,,2372,4000
2016,8,,2373,10750
2016,8,,2379,1250
2016,8,,2381,32000
2016,8,,2382,55750
2016,8,,2383,36000
2016,8,,2389,18250
2016,8,,3111,3250
2016,8,,3112,750
2016,8,,3113,2250
2016,8,,3114,1250
2016,8,,3115,3000
2016,8,,3116,8750
2016,8,,3117,2750
2016,8,,3118,6750
2016,8,,3119,7000
2016,8,,3121,8250
2016,8,,3122,750
2016,8,,3123,0
2016,8,,3131,0
2016,8,,3132,0
2016,8,,3133,0
2016,8,,3141,0
2016,8,,3149,1500
2016,8,,3151,0
2016,8,,3152,2750
2016,8,,3159,0
2016,8,,3161,0
2016,8,,3162,500
2016,8,,3169,500
2016,8,,3211,21750
2016,8,,3212,5250
2016,8,,3219,7000
2016,8,,3221,8000
2016,8,,3222,1000
2016,8,,3231,4000
2016,8,,3241,1750
2016,8,,3251,250
2016,8,,3252,0
2016,8,,3253,0
2016,8,,3254,2500
2016,8,,3255,250
2016,8,,3256,1250
2016,8,,3259,750
2016,8,,3261,5250
2016,8,,3262,0
2016,8,,3271,0
2016,8,,3272,1250
2016,8,,3273,750
2016,8,,3274,750
2016,8,,3279,1500
2016,8,,3311,250
2016,8,,3312,0
2016,8,,3313,1500
2016,8,,3314,750
2016,8,,3315,1250
2016,8,,3321,0
2016,8,,3322,0
2016,8,,3323,10750
2016,8,,3324,250
2016,8,,3325,0
2016,8,,3326,0
2016,8,,3327,3000
2016,8,,3328,0
2016,8,,3329,500
2016,8,,3331,1250
2016,8,,3332,2500
2016,8,,3333,750
2016,8,,3334,1750
2016,8,,3335,1500
2016,8,,3336,0
2016,8,,3339,2750
2016,8,,3341,1500
2016,8,,3342,1000
2016,8,,3343,0
2016,8,,3344,2500
2016,8,,3345,2250
2016,8,,3346,0
2016,8,,3351,750
2016,8,,3352,500
2016,8,,3353,1500
2016,8,,3359,1000
2016,8,,3361,0
2016,8,,3362,750
2016,8,,3363,1750
2016,8,,3364,3750
2016,8,,3365,250
2016,8,,3366,3000
2016,8,,3369,0
2016,8,,3371,10500
2016,8,,3372,0
2016,8,,3379,750
2016,8,,3391,3000
2016,8,,3399,13750
2016,8,,4111,750
2016,8,,4121,250
2016,8,,4131,13750
2016,8,,4132,2500
2016,8,,4133,0
2016,8,,4141,2250
2016,8,,4142,0
2016,8,,4143,1750
2016,8,,4144,750
2016,8,,4145,750
2016,8,,4151,3750
2016,8,,4152,4000
2016,8,,4153,0
2016,8,,4161,5750
2016,8,,4162,1000
2016,8,,4163,9750
2016,8,,4171,1750
2016,8,,4172,14250
2016,8,,4173,4750
2016,8,,4179,10250
2016,8,,4181,5250
2016,8,,4182,500
2016,8,,4183,2000
2016,8,,4184,2750
2016,8,,4189,11000
2016,8,,4191,0
2016,8,,4411,33000
2016,8,,4412,3500
2016,8,,4413,10500
2016,8,,4421,5250
2016,8,,4422,3250
2016,8,,4431,16000
2016,8,,4441,22250
2016,8,,4442,4000
2016,8,,4451,59750
2016,8,,4452,5000
2016,8,,4453,9750
2016,8,,4461,21000
2016,8,,4471,10250
2016,8,,4481,22750
2016,8,,4482,5250
2016,8,,4483,3500
2016,8,,4511,16500
2016,8,,4513,2500
2016,8,,4521,13500
2016,8,,4529,14250
2016,8,,4531,1000
2016,8,,4532,3000
2016,8,,4533,7000
2016,8,,4539,15750
2016,8,,4541,4750
2016,8,,4542,1250
2016,8,,4543,2750
2016,8,,4811,18000
2016,8,,4812,5000
2016,8,,4821,7250
2016,8,,4831,9750
2016,8,,4832,500
2016,8,,4841,23250
2016,8,,4842,17000
2016,8,,4851,16000
2016,8,,4852,0
2016,8,,4853,5000
2016,8,,4854,1250
2016,8,,4855,750
2016,8,,4859,2000
2016,8,,4861,250
2016,8,,4862,0
2016,8,,4869,0
2016,8,,4871,1500
2016,8,,4872,1250
2016,8,,4879,250
2016,8,,4881,10500
2016,8,,4882,0
2016,8,,4883,6000
2016,8,,4884,6750
2016,8,,4885,2750
2016,8,,4889,0
2016,8,,4911,7500
2016,8,,4921,5500
2016,8,,4922,1000
2016,8,,4931,5750
2016,8,,5111,9750
2016,8,,5112,10000
2016,8,,5121,26250
2016,8,,5122,1250
2016,8,,5151,2250
2016,8,,5152,0
2016,8,,5173,16500
2016,8,,5174,250
2016,8,,5179,750
2016,8,,5182,2000
2016,8,,5191,3250
2016,8,,5221,39000
2016,8,,5222,2750
2016,8,,5223,7250
2016,8,,5231,8750
2016,8,,5232,0
2016,8,,5239,21000
2016,8,,5241,11250
2016,8,,5242,13500
2016,8,,5261,0
2016,8,,5269,0
2016,8,,5311,18250
2016,8,,5312,16500
2016,8,,5313,8750
2016,8,,5321,3250
2016,8,,5322,750
